Datetime,Open,High,Low,Close,Volume
2026-01-20 15:07:00-05:00,608.27,608.315,608.09,608.12,87299.0
2026-01-20 15:08:00-05:00,608.12,608.34,608.07,608.18,101968.0
2026-01-20 15:09:00-05:00,608.18,608.31,608.09,608.115,78738.0
2026-01-20 15:10:00-05:00,608.11,608.3238,607.93,607.95,105061.0
2026-01-20 15:11:00-05:00,607.94,608.58,607.93,608.25,212227.0
2026-01-20 15:12:00-05:00,608.2599,608.2799,608.11,608.11,200259.0
2026-01-20 15:13:00-05:00,608.1,608.1201,607.86,607.95,144990.0
2026-01-20 15:14:00-05:00,607.95,608.09,607.56,607.6299,179932.0
2026-01-20 15:15:00-05:00,607.64,607.77,607.56,607.7199,177357.0
2026-01-20 15:16:00-05:00,607.7,607.82,607.61,607.62,110298.0
2026-01-20 15:17:00-05:00,607.635,607.97,607.5601,607.9,180936.0
2026-01-20 15:18:00-05:00,607.91,608.75,607.87,608.05,700598.0
2026-01-20 15:19:00-05:00,608.05,608.31,608.02,608.2,184549.0
2026-01-20 15:20:00-05:00,608.21,608.21,607.64,607.76,159041.0
2026-01-20 15:21:00-05:00,607.75,607.79,607.53,607.6,141545.0
2026-01-20 15:22:00-05:00,607.6,607.8899,607.47,607.77,244467.0
2026-01-20 15:23:00-05:00,607.79,607.89,607.675,607.89,126168.0
2026-01-20 15:24:00-05:00,607.88,608.0,607.77,607.79,125639.0
2026-01-20 15:25:00-05:00,607.79,607.97,607.63,607.705,156969.0
2026-01-20 15:26:00-05:00,607.7,607.85,607.65,607.79,129727.0
2026-01-20 15:27:00-05:00,607.78,607.86,607.71,607.7437,135550.0
2026-01-20 15:28:00-05:00,607.75,607.97,607.64,607.84,111526.0
2026-01-20 15:29:00-05:00,607.835,608.2099,607.725,607.78,262167.0
2026-01-20 15:30:00-05:00,607.8,608.01,607.58,607.62,199409.0
2026-01-20 15:31:00-05:00,607.63,607.98,607.63,607.92,255374.0
2026-01-20 15:32:00-05:00,607.94,608.08,607.79,607.85,132732.0
2026-01-20 15:33:00-05:00,607.86,608.13,607.75,608.1081,144936.0
2026-01-20 15:34:00-05:00,608.1,608.1,607.81,607.84,96659.0
2026-01-20 15:35:00-05:00,607.83,607.9,607.51,607.85,367273.0
2026-01-20 15:36:00-05:00,607.85,608.105,607.845,608.02,120332.0
2026-01-20 15:37:00-05:00,608.02,608.11,607.81,607.93,76411.0
2026-01-20 15:38:00-05:00,607.93,607.94,607.56,607.56,114497.0
2026-01-20 15:39:00-05:00,607.56,607.67,607.36,607.49,190022.0
2026-01-20 15:40:00-05:00,607.48,607.7035,607.42,607.575,132944.0
2026-01-20 15:41:00-05:00,607.56,607.69,607.51,607.51,129271.0
2026-01-20 15:42:00-05:00,607.5,607.59,607.31,607.36,184834.0
2026-01-20 15:43:00-05:00,607.35,607.44,607.19,607.33,151427.0
2026-01-20 15:44:00-05:00,607.33,607.64,607.31,607.585,95192.0
2026-01-20 15:45:00-05:00,607.59,607.71,607.46,607.7,142005.0
2026-01-20 15:46:00-05:00,607.7,607.7912,607.64,607.6999,568650.0
2026-01-20 15:47:00-05:00,607.695,607.94,607.68,607.81,675620.0
2026-01-20 15:48:00-05:00,607.81,607.82,607.499,607.62,153756.0
2026-01-20 15:49:00-05:00,607.63,607.74,607.61,607.68,138774.0
2026-01-20 15:50:00-05:00,607.68,607.905,607.37,607.74,296747.0
2026-01-20 15:51:00-05:00,607.73,607.8899,607.61,607.75,218404.0
2026-01-20 15:52:00-05:00,607.75,607.85,607.62,607.795,215493.0
2026-01-20 15:53:00-05:00,607.79,607.8,607.3601,607.39,280809.0
2026-01-20 15:54:00-05:00,607.39,607.44,607.05,607.3,726098.0
2026-01-20 15:55:00-05:00,607.3,607.835,607.13,607.8,644477.0
2026-01-20 15:56:00-05:00,607.81,608.11,607.78,608.095,354189.0
2026-01-20 15:57:00-05:00,608.09,608.1,607.75,607.85,513266.0
2026-01-20 15:58:00-05:00,607.84,607.86,607.69,607.75,659692.0
2026-01-20 15:59:00-05:00,607.76,608.09,607.27,608.04,1401874.0
2026-01-20 16:00:00-05:00,608.06,611.551,607.72,608.28,174268.0
2026-01-20 16:01:00-05:00,608.23,608.24,607.75,607.92,71602.0
2026-01-20 16:02:00-05:00,607.9,608.16,607.89,608.09,287829.0
2026-01-20 16:03:00-05:00,608.13,608.26,608.07,608.07,60521.0
2026-01-20 16:04:00-05:00,608.07,608.2,608.05,608.09,223811.0
2026-01-20 16:05:00-05:00,608.09,608.17,608.05,608.17,47216.0
2026-01-20 16:06:00-05:00,608.17,608.19,608.0299,608.0299,9907.0
2026-01-20 16:07:00-05:00,608.03,608.04,607.95,607.98,27400.0
2026-01-20 16:08:00-05:00,607.98,608.07,607.92,608.0,43327.0
2026-01-20 16:09:00-05:00,608.06,608.13,608.02,608.03,14748.0
2026-01-20 16:10:00-05:00,608.03,608.2301,608.01,608.21,239327.0
2026-01-20 16:11:00-05:00,608.19,608.3,608.18,608.3,22847.0
2026-01-20 16:12:00-05:00,608.3,608.38,608.25,608.38,18611.0
2026-01-20 16:13:00-05:00,608.34,608.42,608.31,608.41,29889.0
2026-01-20 16:14:00-05:00,608.44,608.7,608.34,608.61,40032.0
2026-01-20 16:15:00-05:00,608.56,608.65,608.54,608.6,574193.0
2026-01-20 16:16:00-05:00,608.52,608.53,608.34,608.3446,19734.0
2026-01-20 16:17:00-05:00,608.37,608.42,608.36,608.38,4682.0
2026-01-20 16:18:00-05:00,608.39,608.45,608.38,608.4161,6379.0
2026-01-20 16:19:00-05:00,608.39,608.49,608.37,608.43,8594.0
2026-01-20 16:20:00-05:00,608.46,608.4769,608.43,608.43,1381.0
2026-01-20 16:21:00-05:00,608.38,608.3898,608.36,608.38,2081.0
2026-01-20 16:22:00-05:00,608.38,608.38,608.26,608.2901,4848.0
2026-01-20 16:23:00-05:00,608.3,608.3,608.17,608.19,4566.0
2026-01-20 16:24:00-05:00,608.19,608.27,608.15,608.2652,5138.0
2026-01-20 16:25:00-05:00,608.27,608.27,607.95,607.969,50098.0
2026-01-20 16:26:00-05:00,608.03,608.15,608.0,608.13,3035.0
2026-01-20 16:27:00-05:00,608.2,608.23,608.15,608.15,3213.0
2026-01-20 16:28:00-05:00,608.15,608.219,608.15,608.18,4510.0
2026-01-20 16:29:00-05:00,608.2,608.2,608.14,608.14,3905.0
2026-01-20 16:30:00-05:00,608.11,608.12,608.08,608.08,1487.0
2026-01-20 16:31:00-05:00,608.07,608.12,608.04,608.1,7878.0
2026-01-20 16:32:00-05:00,608.1,608.1,607.91,607.91,10282.0
2026-01-20 16:33:00-05:00,607.9,607.9,607.75,607.7701,7420.0
2026-01-20 16:34:00-05:00,607.7708,607.8436,607.7708,607.8254,5813.0
2026-01-20 16:35:00-05:00,607.86,607.8838,607.82,607.82,7591.0
2026-01-20 16:36:00-05:00,607.85,607.8564,607.8,607.8,8992.0
2026-01-20 16:37:00-05:00,607.83,607.83,607.78,607.79,2882.0
2026-01-20 16:38:00-05:00,607.77,607.78,607.65,607.65,7241.0
2026-01-20 16:39:00-05:00,607.68,607.88,607.68,607.84,1855.0
2026-01-20 16:40:00-05:00,607.88,607.88,607.73,607.73,32271.0
2026-01-20 16:41:00-05:00,607.7028,607.86,607.7028,607.83,12336.0
2026-01-20 16:42:00-05:00,607.9,607.9,607.86,607.87,813.0
2026-01-20 16:43:00-05:00,607.889,607.8898,607.79,607.7954,2065.0
2026-01-20 16:44:00-05:00,607.86,607.91,607.85,607.89,1187.0
2026-01-20 16:45:00-05:00,607.95,607.99,607.94,607.94,221025.0
2026-01-20 16:46:00-05:00,607.94,607.94,607.88,607.9298,1427.0
2026-01-20 16:47:00-05:00,607.85,607.85,607.85,607.85,10377.0
2026-01-20 16:48:00-05:00,607.9594,608.0,607.94,607.99,3615.0
2026-01-20 16:49:00-05:00,608.08,608.08,608.06,608.07,615.0
2026-01-20 16:50:00-05:00,608.01,608.01,607.99,607.99,10450.0
2026-01-20 16:51:00-05:00,608.0254,608.0254,607.99,608.01,785.0
2026-01-20 16:52:00-05:00,608.01,608.01,607.92,607.9701,21630.0
2026-01-20 16:53:00-05:00,608.03,608.09,608.03,608.05,11237.0
2026-01-20 16:54:00-05:00,608.05,608.05,608.02,608.02,3179.0
2026-01-20 16:55:00-05:00,608.03,608.05,608.03,608.04,10816.0
2026-01-20 16:56:00-05:00,608.09,608.13,608.06,608.1,7131.0
2026-01-20 16:57:00-05:00,608.07,608.1362,608.07,608.11,5449.0
2026-01-20 16:58:00-05:00,608.11,608.18,608.11,608.18,17720.0
2026-01-20 16:59:00-05:00,608.11,608.16,608.11,608.12,10941.0
2026-01-20 17:00:00-05:00,608.14,608.15,608.14,608.15,276.0
2026-01-20 17:01:00-05:00,608.1799,608.1799,608.15,608.179,3505.0
2026-01-20 17:02:00-05:00,608.169,608.169,608.169,608.169,203.0
2026-01-20 17:03:00-05:00,608.12,608.2,608.12,608.1501,7491.0
2026-01-20 17:04:00-05:00,608.15,608.18,608.12,608.18,2949.0
2026-01-20 17:05:00-05:00,608.06,608.14,608.06,608.1389,1541.0
2026-01-20 17:06:00-05:00,608.1256,608.14,608.0917,608.14,813.0
2026-01-20 17:07:00-05:00,608.1,608.12,608.1,608.12,576.0
2026-01-20 17:08:00-05:00,608.12,608.12,608.07,608.12,1484.0
2026-01-20 17:09:00-05:00,608.1,608.1,608.1,608.1,162.0
2026-01-20 17:10:00-05:00,608.1,608.12,608.1,608.1182,580.0
2026-01-20 17:11:00-05:00,608.11,608.12,608.1,608.1,3533.0
2026-01-20 17:12:00-05:00,608.09,608.1,608.0826,608.0904,606.0
2026-01-20 17:13:00-05:00,608.0969,608.1,608.08,608.1,1482.0
2026-01-20 17:14:00-05:00,608.07,608.07,608.0599,608.0599,927.0
2026-01-20 17:15:00-05:00,608.06,608.06,608.05,608.0505,2040.0
2026-01-20 17:16:00-05:00,608.05,608.05,608.05,608.05,600.0
2026-01-20 17:17:00-05:00,608.05,608.0501,608.05,608.05,5244.0
2026-01-20 17:18:00-05:00,608.05,608.06,608.05,608.05,5197.0
2026-01-20 17:19:00-05:00,608.0501,608.06,608.0501,608.06,497.0
2026-01-20 17:20:00-05:00,608.0699,608.07,608.05,608.05,1673.0
2026-01-20 17:21:00-05:00,608.05,608.05,608.05,608.05,221.0
2026-01-20 17:22:00-05:00,608.05,608.05,608.05,608.05,262.0
2026-01-20 17:23:00-05:00,608.0,608.0,608.0,608.0,209.0
2026-01-20 17:24:00-05:00,608.05,608.05,608.0,608.021,1783.0
2026-01-20 17:25:00-05:00,608.0367,608.04,608.03,608.04,2773.0
2026-01-20 17:26:00-05:00,608.041,608.041,608.041,608.041,327.0
2026-01-20 17:27:00-05:00,608.05,608.05,608.0403,608.0403,130.0
2026-01-20 17:28:00-05:00,608.01,608.01,608.01,608.01,167.0
2026-01-20 17:29:00-05:00,608.01,608.01,607.9,608.0,6922.0
2026-01-20 17:30:00-05:00,608.04,608.04,608.02,608.04,1025.0
2026-01-20 17:31:00-05:00,608.04,608.04,607.9,607.9,6064.0
2026-01-20 17:32:00-05:00,607.92,608.0,607.9,607.9,1285.0
2026-01-20 17:33:00-05:00,607.9,607.9,607.9,607.9,397.0
2026-01-20 17:34:00-05:00,607.91,607.95,607.91,607.95,1011.0
2026-01-20 17:36:00-05:00,607.98,608.0,607.97,607.97,581.0
2026-01-20 17:37:00-05:00,608.0,608.0,607.95,607.95,1171.0
2026-01-20 17:39:00-05:00,607.95,607.95,607.95,607.95,5379.0
2026-01-20 17:40:00-05:00,608.01,608.16,608.01,608.15,3310.0
2026-01-20 17:41:00-05:00,608.15,608.15,608.11,608.11,1160.0
2026-01-20 17:42:00-05:00,608.11,608.11,608.06,608.11,569.0
2026-01-20 17:43:00-05:00,608.1062,608.1062,608.1062,608.1062,129.0
2026-01-20 17:44:00-05:00,608.1,608.1,608.1,608.1,304.0
2026-01-20 17:45:00-05:00,608.06,608.07,608.05,608.06,3718.0
2026-01-20 17:46:00-05:00,608.03,608.03,608.0,608.0,1262.0
2026-01-20 17:47:00-05:00,608.0089,608.06,608.0,608.0,3646.0
2026-01-20 17:49:00-05:00,608.04,608.04,608.04,608.04,175.0
2026-01-20 17:50:00-05:00,608.03,608.06,608.01,608.06,389.0
2026-01-20 17:52:00-05:00,608.05,608.06,608.05,608.06,347.0
2026-01-20 17:53:00-05:00,608.061,608.11,608.04,608.0956,2544.0
2026-01-20 17:54:00-05:00,608.08,608.1,608.04,608.07,2807.0
2026-01-20 17:55:00-05:00,608.07,608.07,608.04,608.0491,653.0
2026-01-20 17:56:00-05:00,608.08,608.13,608.04,608.13,3871.0
2026-01-20 17:58:00-05:00,608.09,608.15,608.09,608.15,1550.0
2026-01-20 17:59:00-05:00,608.13,608.15,608.11,608.14,1990.0
2026-01-20 18:00:00-05:00,608.16,608.39,608.05,608.39,11182.0
2026-01-20 18:01:00-05:00,608.28,608.53,608.28,608.53,6862.0
2026-01-20 18:02:00-05:00,608.5,608.85,608.5,608.84,23222.0
2026-01-20 18:03:00-05:00,608.8231,608.8231,608.7,608.7,1397.0
2026-01-20 18:04:00-05:00,608.48,608.63,608.46,608.63,4296.0
2026-01-20 18:05:00-05:00,608.65,608.65,608.45,608.53,8492.0
2026-01-20 18:06:00-05:00,608.52,608.52,608.39,608.39,660.0
2026-01-20 18:07:00-05:00,608.48,608.53,608.48,608.53,875.0
2026-01-20 18:08:00-05:00,608.53,608.54,608.52,608.54,5276.0
2026-01-20 18:09:00-05:00,608.59,608.6,608.54,608.54,1808.0
2026-01-20 18:10:00-05:00,608.546,608.57,608.52,608.5648,3322.0
2026-01-20 18:11:00-05:00,608.6,608.6,608.56,608.57,3572.0
2026-01-20 18:12:00-05:00,608.56,608.56,608.38,608.4,724.0
2026-01-20 18:13:00-05:00,608.45,608.5,608.4015,608.4693,3100.0
2026-01-20 18:14:00-05:00,608.561,608.561,608.5202,608.54,466.0
2026-01-20 18:15:00-05:00,608.52,608.5253,608.51,608.51,4270.0
2026-01-20 18:16:00-05:00,608.4884,608.53,608.4884,608.53,953.0
2026-01-20 18:17:00-05:00,608.48,608.48,608.4,608.44,15711.0
2026-01-20 18:18:00-05:00,608.42,608.49,608.33,608.33,892.0
2026-01-20 18:19:00-05:00,608.35,608.35,608.33,608.33,1369.0
2026-01-20 18:20:00-05:00,608.319,608.4,608.3,608.3827,2137.0
2026-01-20 18:22:00-05:00,608.35,608.35,608.35,608.35,275.0
2026-01-20 18:23:00-05:00,608.4,608.4,608.39,608.39,397.0
2026-01-20 18:24:00-05:00,608.336,608.336,608.336,608.336,130.0
2026-01-20 18:25:00-05:00,608.36,608.39,608.35,608.35,1055.0
2026-01-20 18:26:00-05:00,608.38,608.38,608.32,608.32,551.0
2026-01-20 18:27:00-05:00,608.31,608.31,608.31,608.31,203.0
2026-01-20 18:28:00-05:00,608.35,608.35,608.35,608.35,348.0
2026-01-20 18:29:00-05:00,608.38,608.38,608.3068,608.34,349.0
2026-01-20 18:31:00-05:00,608.44,608.44,608.4338,608.4338,389.0
2026-01-20 18:32:00-05:00,608.39,608.41,608.39,608.41,582.0
2026-01-20 18:33:00-05:00,608.38,608.38,608.31,608.31,415.0
2026-01-20 18:34:00-05:00,608.35,608.35,608.31,608.31,714.0
2026-01-20 18:35:00-05:00,608.31,608.311,608.3,608.3,1359.0
2026-01-20 18:36:00-05:00,608.3043,608.38,608.3043,608.351,653.0
2026-01-20 18:37:00-05:00,608.44,608.51,608.44,608.51,2656.0
2026-01-20 18:38:00-05:00,608.55,608.6,608.55,608.6,194.0
2026-01-20 18:39:00-05:00,608.5,608.52,608.5,608.52,769.0
2026-01-20 18:40:00-05:00,608.5,608.5523,608.48,608.48,1229.0
2026-01-20 18:41:00-05:00,608.46,608.46,608.46,608.46,304.0
2026-01-20 18:42:00-05:00,608.45,608.5,608.45,608.4874,620.0
2026-01-20 18:43:00-05:00,608.48,608.48,608.47,608.47,206.0
2026-01-20 18:44:00-05:00,608.4303,608.5683,608.4303,608.56,940.0
2026-01-20 18:45:00-05:00,608.51,608.51,608.44,608.45,1406.0
2026-01-20 18:46:00-05:00,608.4,608.43,608.36,608.36,2844.0
2026-01-20 18:47:00-05:00,608.36,608.36,608.3491,608.3491,318.0
2026-01-20 18:48:00-05:00,608.3,608.3,607.73,607.73,13197.0
2026-01-20 18:49:00-05:00,607.72,607.72,607.44,607.66,7910.0
2026-01-20 18:50:00-05:00,607.58,607.72,607.58,607.71,3389.0
2026-01-20 18:51:00-05:00,607.68,607.68,607.58,607.58,4808.0
2026-01-20 18:52:00-05:00,607.55,607.55,607.1899,607.23,8400.0
2026-01-20 18:53:00-05:00,607.3,607.45,607.26,607.36,2255.0
2026-01-20 18:54:00-05:00,607.3031,607.34,607.2209,607.31,2244.0
2026-01-20 18:55:00-05:00,607.22,607.31,607.22,607.31,1425.0
2026-01-20 18:56:00-05:00,607.34,607.4,607.3238,607.4,551.0
2026-01-20 18:57:00-05:00,607.4,607.4,607.37,607.39,2906.0
2026-01-20 18:58:00-05:00,607.38,607.39,607.18,607.39,1531.0
2026-01-20 18:59:00-05:00,607.37,607.37,607.3407,607.3407,350.0
2026-01-20 19:00:00-05:00,607.48,607.72,607.48,607.68,3958.0
2026-01-20 19:01:00-05:00,607.6,607.6,607.58,607.58,233.0
2026-01-20 19:02:00-05:00,607.72,607.72,607.68,607.68,278.0
2026-01-20 19:03:00-05:00,607.71,607.98,607.7036,607.98,1763.0
2026-01-20 19:04:00-05:00,607.98,607.98,607.81,607.81,2190.0
2026-01-20 19:05:00-05:00,607.77,607.77,607.7,607.76,1294.0
2026-01-20 19:06:00-05:00,607.77,607.77,607.65,607.66,1185.0
2026-01-20 19:07:00-05:00,607.85,607.88,607.85,607.88,1011.0
2026-01-20 19:08:00-05:00,607.99,608.01,607.99,608.0,718.0
2026-01-20 19:09:00-05:00,608.0738,608.12,608.0738,608.12,350.0
2026-01-20 19:10:00-05:00,608.11,608.27,608.11,608.1705,1693.0
2026-01-20 19:11:00-05:00,608.06,608.06,608.04,608.05,1583.0
2026-01-20 19:12:00-05:00,608.1,608.1,608.02,608.02,1302.0
2026-01-20 19:13:00-05:00,608.101,608.11,608.101,608.11,1112.0
2026-01-20 19:14:00-05:00,608.11,608.11,608.1,608.1,844.0
2026-01-20 19:15:00-05:00,608.1,608.1,607.95,607.95,3566.0
2026-01-20 19:16:00-05:00,607.94,607.94,607.94,607.94,231.0
2026-01-20 19:17:00-05:00,607.97,608.0,607.97,608.0,2814.0
2026-01-20 19:18:00-05:00,608.14,608.21,608.14,608.21,485.0
2026-01-20 19:19:00-05:00,608.23,608.24,608.18,608.18,878.0
2026-01-20 19:21:00-05:00,608.17,608.2,608.1,608.1,1299.0
2026-01-20 19:22:00-05:00,608.0703,608.25,608.0703,608.23,3362.0
2026-01-20 19:23:00-05:00,608.2105,608.2105,608.2105,608.2105,256.0
2026-01-20 19:24:00-05:00,608.25,608.33,608.25,608.31,7596.0
2026-01-20 19:25:00-05:00,608.35,608.39,608.35,608.35,2361.0
2026-01-20 19:26:00-05:00,608.38,608.38,608.32,608.32,1154.0
2026-01-20 19:27:00-05:00,608.37,608.39,608.37,608.371,616.0
2026-01-20 19:28:00-05:00,608.3615,608.45,608.3615,608.45,763.0
2026-01-20 19:29:00-05:00,608.49,608.5,608.42,608.42,942.0
2026-01-20 19:30:00-05:00,608.43,608.43,608.39,608.4,1233.0
2026-01-20 19:31:00-05:00,608.45,608.48,608.43,608.43,1285.0
2026-01-20 19:32:00-05:00,608.52,608.58,608.52,608.5386,6460.0
2026-01-20 19:33:00-05:00,608.4213,608.52,608.4213,608.5187,628.0
2026-01-20 19:34:00-05:00,608.46,608.62,608.46,608.56,14574.0
2026-01-20 19:35:00-05:00,608.56,608.62,608.56,608.59,4964.0
2026-01-20 19:36:00-05:00,608.55,608.7495,608.52,608.7495,3408.0
2026-01-20 19:37:00-05:00,608.749,608.749,608.6277,608.67,6071.0
2026-01-20 19:38:00-05:00,608.67,608.9064,608.67,608.89,6851.0
2026-01-20 19:39:00-05:00,608.89,608.92,608.87,608.92,5676.0
2026-01-20 19:40:00-05:00,608.9,609.0108,608.9,609.0,2989.0
2026-01-20 19:41:00-05:00,608.99,608.99,608.85,608.91,1620.0
2026-01-20 19:42:00-05:00,608.89,608.89,608.823,608.823,1152.0
2026-01-20 19:43:00-05:00,608.89,608.89,608.82,608.82,855.0
2026-01-20 19:44:00-05:00,608.82,608.82,608.8,608.82,3078.0
2026-01-20 19:45:00-05:00,608.85,608.86,608.85,608.86,878.0
2026-01-20 19:46:00-05:00,608.85,608.88,608.85,608.88,3811.0
2026-01-20 19:47:00-05:00,608.86,609.07,608.86,609.07,5975.0
2026-01-20 19:48:00-05:00,609.0896,609.0896,609.0,609.0346,3630.0
2026-01-20 19:49:00-05:00,609.03,609.0399,608.97,608.98,1829.0
2026-01-20 19:50:00-05:00,609.04,609.0405,608.97,608.97,2294.0
2026-01-20 19:51:00-05:00,609.01,609.06,608.9662,609.06,5281.0
2026-01-20 19:52:00-05:00,609.06,609.08,609.06,609.06,1096.0
2026-01-20 19:53:00-05:00,609.09,609.11,609.06,609.11,2623.0
2026-01-20 19:54:00-05:00,609.09,609.09,609.02,609.04,1837.0
2026-01-20 19:55:00-05:00,609.06,609.09,608.88,608.92,4499.0
2026-01-20 19:56:00-05:00,608.89,608.99,608.88,608.99,4884.0
2026-01-20 19:57:00-05:00,608.99,609.02,608.93,609.02,493.0
2026-01-20 19:58:00-05:00,608.99,608.99,608.95,608.96,2430.0
2026-01-20 19:59:00-05:00,609.0046,609.02,608.97,608.97,1555.0
